名詞,,サ変名詞,,形容動詞,,固有名詞,,地名,,副詞可能,,未知語,,感動詞,,動詞,,形容詞,,名詞B,,動詞B,,形容詞B,,副詞B,,名詞C,,否定助動詞,
星座,21,観測,2,さまざま,2,オリオン,2,中国,3,初め,2,∵,1,ま,1,作る,7,新しい,2,すき,1,する,8,いい,1,しみじみ,1,星,12,ん,2
世紀,4,紹介,2,独自,2,明治,1,日本,3,昔,2,シュメール,1,,,見つける,2,多い,2,たま,1,ある,7,しょっぱい,1,ずっと,1,海,2,ない,1
源氏,2,位置,1,きれい,1,,,インド,1,その後,1,バビロニア,1,,,呼ぶ,2,明るい,2,,,なる,6,ない,1,ただ,1,旗,2,,
人々,2,会話,1,だめ,1,,,オランダ,1,たくさん,1,ンダ,1,,,使う,2,暗い,1,,,いう,2,,,なぜ,1,座,2,,
西洋,2,鼓,1,簡単,1,,,北半球,1,一時,1,,,,,知る,2,広い,1,,,しれる,2,,,,,色,2,,
天文学,2,航海,1,,,,,,,現在,1,,,,,定める,2,数多い,1,,,できる,2,,,,,形,1,,
土地,2,混乱,1,,,,,,,今,1,,,,,伝える,2,赤い,1,,,かぶる,1,,,,,赤,1,,
平家,2,正座,1,,,,,,,時期,1,,,,,囲む,1,大きい,1,,,つける,1,,,,,説,1,,
名前,2,想像,1,,,,,,,前,1,,,,,果たす,1,長い,1,,,はかる,1,,,,,頭,1,,
お父さん,1,統一,1,,,,,,,,,,,,,確かめる,1,白い,1,,,ふくらませる,1,,,,,白,1,,
お母さん,1,導入,1,,,,,,,,,,,,,起きる,1,,,,,,,,,,,羊,1,,
ブーム,1,農耕,1,,,,,,,,,,,,,起こる,1,,,,,,,,,,,,,,
移り変わり,1,発明,1,,,,,,,,,,,,,決まる,1,,,,,,,,,,,,,,
一般,1,連合,1,,,,,,,,,,,,,結ぶ,1,,,,,,,,,,,,,,
右下,1,,,,,,,,,,,,,,,見える,1,,,,,,,,,,,,,,
各地,1,,,,,,,,,,,,,,,言う,1,,,,,,,,,,,,,,
季節,1,,,,,,,,,,,,,,,限る,1,,,,,,,,,,,,,,
境界,1,,,,,,,,,,,,,,,交わす,1,,,,,,,,,,,,,,
古代,1,,,,,,,,,,,,,,,思い描く,1,,,,,,,,,,,,,,
呼び名,1,,,,,,,,,,,,,,,思う,1,,,,,,,,,,,,,,
国際,1,,,,,,,,,,,,,,,飼う,1,,,,,,,,,,,,,,
左上,1,,,,,,,,,,,,,,,住む,1,,,,,,,,,,,,,,
最初,1,,,,,,,,,,,,,,,親しむ,1,,,,,,,,,,,,,,
四季,1,,,,,,,,,,,,,,,増える,1,,,,,,,,,,,,,,
時刻,1,,,,,,,,,,,,,,,眺める,1,,,,,,,,,,,,,,
時代,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
神話,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
世界,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
南半球,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
梅干し,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
物干し,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
方角,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
帽子,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
望遠鏡,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
役割,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
